0.356000 77.575 40.261 4.946 209781.999
0.357000 77.575 40.250 4.980 209832.116
0.358000 77.571 40.241 4.980 209727.618
0.359000 77.566 40.232 4.980 209590.053
0.360000 77.562 40.223 4.980 209455.619
0.361000 77.558 40.214 4.980 209307.101
0.362000 77.553 40.205 4.980 209157.349
0.363000 77.549 40.196 4.980 209021.474
0.364000 77.544 40.188 4.980 208917.099
0.365000 77.540 40.179 4.980 208833.526
0.366000 77.536 40.170 4.980 208743.141
0.367000 77.531 40.161 4.980 208657.612
0.368000 77.527 40.152 4.980 208567.808
0.369000 77.522 40.144 4.980 208466.076
0.370000 77.518 40.135 4.980 208346.474
0.371000 77.514 40.126 4.980 208175.397
0.372000 77.509 40.117 4.980 207984.154
0.373000 77.505 40.108 4.980 207769.097
0.374000 77.501 40.099 4.980 207538.375
0.375000 77.496 40.091 4.980 207315.952
0.376000 77.492 40.082 4.980 207090.464
0.377000 77.488 40.073 4.980 206904.807
0.378000 77.483 40.064 4.980 206743.288
0.379000 77.479 40.055 4.980 206626.995
0.380000 77.475 40.047 4.980 206516.315
0.381000 77.470 40.038 4.980 206419.835
0.382000 77.466 40.029 4.980 206341.811
0.383000 77.462 40.020 4.980 206265.263
0.384000 77.458 40.011 4.980 206200.482
0.385000 77.453 40.003 4.980 206032.467
0.386000 77.449 39.994 4.980 206066.422
0.387000 77.445 39.985 4.980 206286.575
0.388000 77.440 39.976 4.980 206341.771
0.389000 77.436 39.967 4.980 206174.070
0.390000 77.432 39.959 4.980 205906.120
0.391000 77.428 39.950 4.980 205631.696
0.392000 77.423 39.941 4.980 205361.682
0.393000 77.419 39.932 4.980 205082.582
0.394000 77.415 39.924 4.980 204799.160
0.395000 77.411 39.915 4.980 204567.815
0.396000 77.406 39.906 4.980 204304.060
0.397000 77.402 39.897 4.980 203893.677
0.398000 77.398 39.888 4.980 203533.196
0.399000 77.383 39.886 5.050 203198.254
0.400000 77.378 39.877 5.050 203149.577
0.401000 77.374 39.869 5.050 203128.244
0.402000 77.370 39.860 5.050 203054.335
0.403000 77.366 39.851 5.050 202899.093
0.404000 77.362 39.842 5.050 202786.766
0.405000 77.357 39.834 5.050 202705.436
0.406000 77.353 39.825 5.050 202821.940
0.407000 77.349 39.816 5.050 203130.643
0.408000 77.345 39.807 5.050 203419.015
0.409000 77.341 39.799 5.050 203687.172
0.410000 77.337 39.790 5.050 203884.102
0.411000 77.333 39.781 5.050 204030.732
0.412000 77.328 39.772 5.050 204064.846
0.413000 77.324 39.764 5.050 204010.383
0.414000 77.320 39.755 5.050 203920.058
0.415000 77.316 39.746 5.050 203854.294
0.416000 77.312 39.737 5.050 203812.279
0.417000 77.308 39.729 5.050 203753.179
0.418000 77.304 39.720 5.050 203696.346
0.419000 77.300 39.711 5.050 203613.333
0.420000 77.295 39.702 5.050 203511.155
0.421000 77.291 39.694 5.050 203449.565
0.422000 77.287 39.685 5.050 203386.200
0.423000 77.283 39.676 5.050 203315.992
0.424000 77.279 39.667 5.050 203224.056
0.425000 77.275 39.659 5.050 203227.950
0.426000 77.271 39.650 5.050 203241.636
0.427000 77.267 39.641 5.050 203260.335
0.428000 77.263 39.632 5.050 203233.510
0.429000 77.259 39.624 5.050 203187.075
0.430000 77.255 39.615 5.050 203153.713
0.431000 77.251 39.606 5.050 203069.770
0.432000 77.246 39.598 5.050 202978.692
0.433000 77.242 39.589 5.050 202960.738
0.434000 77.238 39.580 5.050 202857.017
0.435000 77.234 39.571 5.050 202791.263
0.436000 77.230 39.563 5.050 202766.649
0.437000 77.226 39.554 5.050 202754.648
0.438000 77.222 39.545 5.050 202769.291
0.439000 77.218 39.537 5.050 202674.975
0.440000 77.214 39.528 5.050 202599.349
0.441000 77.210 39.519 5.050 202588.972
0.442000 77.206 39.511 5.050 202561.510
0.443000 77.202 39.502 5.050 202520.618
0.444000 77.198 39.493 5.050 202521.126
0.445000 77.194 39.484 5.050 202552.776
0.446000 77.190 39.476 5.050 202590.802
